Dates;Solaire;Capa_sol;TCH_sol;Sol_p_sinus;Err_sinus;Sol_p_exog;Err_exog;Sol_p_filter;Err_exog_filter;Sol_p_reduit_noreg;Err_filter_noreg;Sol_p_reduit;Err_filter_exog_filter;Sol_p_LinReg;Err_LinReg;Sol_p_LinReg_filter;Err_LinReg_filter
2021-05-13;2107.791666666667;11210;0.18802780255724058;2506.7827558368267;398.9910891701597;2439.1337100564137;331.34204338974683;2439.1337100564137;331.34204338974683;2569.5671013618094;461.7754346951423;2515.3459087286083;407.55424206194147;2339.5879035795438;231.79623691287676;2339.5911895861295;231.79952291946242
2021-05-14;2235.7916666666665;11219;0.19928618118073504;2845.5749424092473;609.7832757425807;2693.896617404026;458.1049507373598;2693.896617404026;458.1049507373598;2712.231423916484;476.43975724981726;2596.3540813702452;360.56241470357895;2352.663439658517;116.87177299185034;2352.6671505431877;116.8754838765214
2021-05-15;1251.0208333333333;11227;0.11142966360856268;3015.7705387630813;1764.749705429748;2796.386266433471;1545.3654331001378;2796.386266433471;1545.3654331001378;3049.6433038435866;1798.6224705102532;2867.2564299752094;1616.2355966418759;2365.546239196127;1114.5254058627936;2365.550375267929;1114.529541934596
2021-05-16;1446.604166666667;11234;0.12877017684410424;3002.6077098851497;1556.0035432184827;2773.3420259657764;1326.7378592991095;2773.3420259657764;1326.7378592991095;2941.5557331449213;1494.951566478254;2734.285093513868;1287.6809268472011;2378.233308025197;931.62914135853;2378.237869480269;931.6337028136019
2021-05-17;2310.645833333333;11241;0.20555518488865163;2912.785852017688;602.1400186843549;2711.374176289094;400.72834295576104;2711.374176289094;400.72834295576104;3029.6881527245023;719.0423193911696;2836.6545936407047;526.0087603073719;2387.1946348316837;76.54880149835101;2387.1994811743;76.55364784096741
2021-05-18;1756.5208333333335;11248;0.15616294748696066;2297.6500235608405;541.1291902275069;2218.767247121072;462.2464137877385;2218.767247121072;462.2464137877385;2391.1942485889135;634.6734152555802;2289.0233503009836;532.50251696765;2403.649364023802;647.1285306904683;2403.6547778261315;647.133944492798
2021-05-19;2432.6666666666665;11255;0.21614097438175625;1876.0509063166076;556.6157603500591;1955.954262238325;476.7124044283415;1955.954262238325;476.7124044283415;1869.0528172699069;563.6138493967597;1946.8058047550187;485.86086191164793;2412.633978797213;20.03268786945394;2412.6396783652635;20.026988301403126
2021-05-20;2806.583333333333;11262;0.2492082519386728;1533.706728201846;1272.876605131487;1716.1348537071635;1090.4484796261695;1716.1348537071635;1090.4484796261695;1339.666773093567;1466.916560239766;1565.1133504906538;1241.4699828426792;2421.627908757393;384.95542457594;2421.6338944424356;384.9494388908974
2021-05-21;1647.041666666667;11270;0.14614389233954453;1726.4886898211498;79.44702315448286;1912.9317080532298;265.89004138656304;1912.9317080532298;265.89004138656304;1492.140139278011;154.90152738865586;1755.667718265212;108.62605159854505;2438.3455710768862;791.3039044102195;2438.352126559671;791.3104598930042
2021-05-22;2037.1041666666665;11277;0.18064238420383671;1980.0625510767402;57.041615589926344;2084.649639010574;47.54547234390751;2084.649639010574;47.54547234390751;2058.621813745503;21.51764707883624;2193.739189538283;156.63502287161631;2447.3634543744743;410.2592877078075;2447.3702968775183;410.2661302108516
2021-05-23;2327.833333333333;11286;0.2062584913462106;2351.6104637503995;23.77713041706657;2367.4742313252636;39.64089799193096;2367.4742313252636;39.64089799193096;2517.9620363798103;190.12870304647765;2508.6288202750743;180.7954869417414;2456.8260287278254;128.9926953944923;2456.8331598661125;128.99982653277974
2021-05-24;1850.5;11295;0.16383355467020805;2044.226434310646;193.726434310646;2073.6049214353934;223.10492143539344;2073.6049214353934;223.10492143539344;1898.4973733465426;47.99737334654279;1946.0171907616916;95.51719076169162;2470.058259555674;619.558259555674;2470.0658214809214;619.5658214809214
2021-05-25;2438.666666666667;11298;0.21584941287543521;1622.4318258060832;816.2348408605837;1783.660229770421;655.0064368962462;1783.660229770421;655.0064368962462;1360.0863587804988;1078.5803078861682;1593.8364128944672;844.8302537721999;2478.2316732493755;39.56500658270834;2478.2395206585393;39.57285399187215
2021-05-26;2322.5416666666665;11306;0.20542558523497848;1889.1028352603187;433.4388314063481;2045.9826724215632;276.55899424510346;2045.9826724215632;276.55899424510346;2300.701451731207;21.840214935459716;2431.4914159514524;108.94974928478565;2487.509162821924;164.96749615525738;2487.5172994639215;164.9756327972549
2021-05-27;2860.520833333333;11313;0.2528525442706031;2145.976248434767;714.544584898566;2210.5113099665837;650.0095233667492;2210.5113099665837;650.0095233667492;2009.3072740564658;851.2135592768672;2053.6777664215574;806.8430669117755;2496.576616220535;363.94421711279807;2496.5850417520537;363.9357915812794
2021-05-28;2849.833333333333;11322;0.25170758994288406;2115.671993632923;734.16133970041;2165.6925218870124;684.1408114463208;2165.6925218870124;684.1408114463208;2032.0713034104474;817.7620299228859;2140.0662308684423;709.7671024648911;2509.862742057549;339.9705912757842;2509.8716004083794;339.96173292495376
2021-05-29;2467.0625;11330;0.21774602824360106;2193.132393640559;273.9301063594414;2240.874432035803;226.18806796419736;2240.874432035803;226.18806796419736;2057.062753913439;409.9997460865611;2147.1343251234043;319.92817487659585;2519.174830895241;52.11233089524112;2519.183979783624;52.12147978362432
2021-05-30;2725.604166666667;11337;0.24041670341948196;2417.194649122516;308.409517544151;2412.7308008208774;312.8733658457897;2412.7308008208774;312.8733658457897;2359.1049224349754;366.49924423169165;2399.2343584201685;326.36980824649845;2528.274554762306;197.3296119043613;2528.2839937571125;197.32017290955437
2021-05-31;2988.895833333333;11343;0.2635013517881806;2501.5981274077885;487.29770592554416;2456.871843082654;532.0239902506789;2456.871843082654;532.0239902506789;2626.613375083904;362.282458249429;2582.2502892075468;406.64554412578593;2537.15991754729;451.73591578604277;2537.169646142116;451.7261871912166
2021-06-01;2339.604166666667;11350;0.2061325256975037;2342.5741755371673;2.97000887050019;2324.656620942163;14.94754572450388;2324.656620942163;14.94754572450388;2678.238732417756;338.6345657510892;2598.4325117156177;258.82834504895084;2542.501628923319;202.8974622566518;2542.5115059119403;202.90733924527342
2021-06-02;1904.458333333333;11360;0.16764598004694833;2179.216266667602;274.75793333426935;2213.5426605559924;309.08432722265934;2213.5426605559924;309.08432722265934;2081.8032735107035;177.34494017737035;2101.364497718432;196.9061643850992;2552.300327157237;647.8419938239041;2552.310497879115;647.8521645457819
2021-06-03;2129.125;11366;0.18732403660038713;1696.0498024524936;433.0751975475064;1838.5045589258534;290.62044107414675;1838.5045589258534;290.62044107414675;1667.6725960764509;461.4524039235491;1842.073297802644;287.051702197356;2561.210974020596;432.08597402059604;2561.2214352959427;432.0964352959427
2021-06-04;1476.395833333333;11375;0.12979304029304026;2708.097277510622;1231.7014441772892;2723.1029587547796;1246.7071254214468;2723.1029587547796;1246.7071254214468;2555.7990122065025;1079.4031788731697;2617.1345781506657;1140.7387448173329;2570.8076205263787;1094.4117871930457;2570.818375492758;1094.422542159425
2021-06-05;2448.645833333333;11381;0.21515208095363614;2785.7721913768373;337.12635804350435;2639.2976922828902;190.65185894955746;2639.2976922828902;190.65185894955746;2906.2446569696767;457.59882363634375;2785.1252297298206;336.4793963964876;2575.9499416562103;127.30410832287721;2575.9608450745236;127.31501174119092
2021-06-06;2330.6666666666665;11387;0.20467784900910393;2714.839871489966;384.17320482329916;2611.0713496704975;280.4046830038309;2611.0713496704975;280.4046830038309;2939.1086110576944;608.441944391028;2788.7930803330914;458.12641366642475;2584.8845418569763;254.21787519030997;2584.895736732026;254.22907006535937
2021-06-07;2358.7916666666665;11394;0.20702050786963896;2825.3075081646202;466.51584149795394;2706.3602705373737;347.56860387070725;2706.3602705373737;347.56860387070725;2845.9859449608834;487.1942782942169;2714.8201607186015;356.02849405193496;2590.2641793505663;231.47251268390002;2590.275524049585;231.48385738291833
2021-06-08;2767.1875;11403;0.2426718845917741;2552.613277445728;214.57422255427213;2468.294416346024;298.89308365397613;2468.294416346024;298.89308365397613;2494.4359954235856;272.75150457641445;2435.2165916148606;331.97090838513935;2596.1038114210414;171.08368857895852;2596.1153081361012;171.07219186389904
2021-06-09;2795.145833333333;11410;0.2449733420975752;2399.003299219036;396.1425341142973;2384.794437547468;410.35139578586495;2384.794437547468;410.35139578586495;2338.4595879576163;456.6862453757166;2352.060591207953;443.0852421253802;2601.4934294718873;193.65240386144595;2601.505076387277;193.64075694605614
2021-06-10;2810.354166666666;11417;0.24615522174535046;2632.6121143181113;177.7420523485551;2586.702219062129;223.6519476045369;2586.702219062129;223.6519476045369;2481.6925440275018;328.6616226391643;2484.5733402967558;325.7808263699104;2606.887705116116;203.4664615505499;2606.8995024074716;203.4546642591944
2021-06-11;2753.5625;11423;0.24105423268843562;2773.278732932547;19.716232932546884;2668.805594320523;84.75690567947679;2668.805594320523;84.75690567947679;3055.4968661596326;301.9343661596327;2940.1833601745775;186.62086017457725;2615.8582353229913;137.70426467700884;2615.8703254259844;137.69217457401584
2021-06-12;2567.875;11433;0.2246020292136797;2779.651397639056;211.77639763905606;2663.1395684501204;95.26456845012025;2663.1395684501204;95.26456845012025;2868.3556850247023;300.48068502470227;2710.1742202360715;142.29922023607136;2618.1482276501583;50.27322765015843;2618.160328337151;50.285328337151256
2021-06-13;2883.604166666666;11441;0.25204126970253177;2642.6182187666077;240.9859479000582;2555.951262054426;327.6529046122397;2555.951262054426;327.6529046122397;2423.5570911871905;460.04707547947527;2383.1406389542913;500.4635277123746;2623.786473362986;259.81769330368024;2623.798726048886;259.8054406177802
2021-06-14;3044.75;11447;0.2659867214117236;2311.8610369598214;732.8889630401784;2302.934240271368;741.8157597286322;2302.934240271368;741.8157597286322;2141.0007615901027;903.7492384098971;2200.1141827789957;844.635817221004;2625.1624648707366;419.58753512926324;2625.174723982309;419.57527601769107
2021-06-15;2952.729166666667;11455;0.2577677142441438;2523.3770011803676;429.3521654862996;2515.836112620414;436.89305404625327;2515.836112620414;436.89305404625327;2397.9306529343476;554.7985137323199;2441.9780034133987;510.75116325326854;2630.8080296588805;321.92113700778685;2630.8204410453586;321.90872562130846
2021-06-16;2499.270833333333;11461;0.21806743157955963;2402.492183467252;96.77864986608091;2381.136831800265;118.13400153306759;2381.136831800265;118.13400153306759;2253.7219688391083;245.5488644942247;2284.9112371477145;214.3595961856185;2632.1860172780816;132.91518394474895;2632.1984351655046;132.92760183217183
2021-06-17;1512.8125;11466;0.1319389935461364;2318.2365701570247;805.4240701570249;2337.92912606495;825.1166260649504;2337.92912606495;825.1166260649504;2362.1003870236746;849.2878870236748;2400.720132838411;887.9076328384109;2637.1489092762185;1124.3364092762185;2637.1614764264377;1124.3489764264377
2021-06-18;2341.708333333333;11476;0.2040526606250726;2803.0779520977026;461.36961876436953;2738.6644354207574;396.95610208742403;2738.6644354207574;396.95610208742403;2746.3118007159364;404.60346738260347;2700.251633533664;358.5433002003307;2639.4488821606387;297.74054882730553;2639.461460271219;297.7531269378859
2021-06-19;1934.0416666666665;11482;0.1684411833013993;2946.440220013931;1012.3985533472645;2792.4330770887555;858.3914104220886;2792.4330770887555;858.3914104220886;3029.3989463354615;1095.357279668795;2889.843102043696;955.8014353770294;2640.8288658912907;706.7871992246241;2640.841450578088;706.7997839114213
2021-06-20;1734.5208333333335;11491;0.15094603022655412;2957.2985043932545;1222.777671059921;2798.7398294804334;1064.2189961471;2798.7398294804334;1064.2189961471;2919.337723799697;1184.8168904663637;2768.172852046793;1033.6520187134597;2646.7217276004485;912.2008942671152;2646.7344663105478;912.2136329772145
2021-06-21;2235.1875;11498;0.19439793877196035;2730.4807979590664;495.2932979590664;2610.757712944128;375.5702129441279;2610.757712944128;375.5702129441279;2664.576415361353;429.388915361353;2575.2476575280243;340.0601575280242;2648.3340374162353;413.1465374162351;2648.346783886405;413.1592838864049
2021-06-22;1930.1875;11505;0.16776944806605823;2267.5548229775504;337.36732297755054;2265.6447937399134;335.45729373991367;2265.6447937399134;335.45729373991367;2253.0187440446807;322.83124404468094;2266.2398473775356;336.05234737753574;2649.9463472320217;719.7588472320218;2649.959101462262;719.7716014622622
2021-06-23;1732.8125000000002;11513;0.15050920698341008;2484.545610213969;751.7331102139689;2497.7780927038366;764.9655927038364;2497.7780927038366;764.9655927038364;2400.850610503977;668.0381105039764;2439.3296524988777;706.5171524988774;2647.9587818329933;915.1462818329932;2647.9714004969105;915.1589004969102
2021-06-24;1971.104166666667;11519;0.17111764620771483;2500.4751534456145;529.3709867789476;2465.571673373441;494.4675067067739;2465.571673373441;494.4675067067739;2554.3144485309035;583.2102818642363;2535.277555320753;564.1733886540858;2649.3387655636457;678.2345988969785;2649.3513908037794;678.2472241371123
2021-06-25;2603.6875;11528;0.22585769430950728;2426.9417381549647;176.7457618450354;2417.090579860249;186.59692013975095;2417.090579860249;186.59692013975095;2329.0202550542253;274.6672449457744;2335.184508267125;268.5029917328753;2651.408741159624;47.72124115962391;2651.421376264083;47.7338762640828
2021-06-26;2598.395833333333;11537;0.2252228337811678;2572.9168503707556;25.47898296257725;2542.2884515223736;56.107381810959374;2542.2884515223736;56.107381810959374;2604.235525884639;5.839692551306;2595.2400741243937;3.1557592089393682;2649.640527121301;51.24469378796797;2649.65302735402;51.257194020687415
2021-06-27;1526.041666666667;11543;0.13220494383320341;2038.2737887979076;512.2321221312405;2086.3147284698653;560.2730618031982;2086.3147284698653;560.2730618031982;1898.6976821212706;372.6560154546037;1968.0680489525544;442.0263822858873;2651.0185147405023;1124.9768480738355;2651.031021474166;1124.9893548074995
2021-06-28;1853.270833333333;11549;0.1604702427338586;1983.820970962797;130.55013762946407;2115.4700309030927;262.1991975697597;2115.4700309030927;262.1991975697597;2027.964218162903;174.69338482957022;2174.774885520626;321.50405218729304;2648.554320502501;795.2834871691681;2648.5666888505;795.2958555171673
2021-06-29;2049.1875;11555;0.17734205971440933;2391.1975089147427;342.0100089147427;2438.4972307374132;389.30973073741336;2438.4972307374132;389.30973073741336;2391.872368894885;342.68486889488497;2443.220744769683;394.03324476968294;2649.930312010252;600.7428120102521;2649.9426867839234;600.7551867839235
2021-06-30;2119.6249999999995;11563;0.1833109919571045;2310.939847409752;191.31484740975247;2320.316028519877;200.6910285198774;2320.316028519877;200.6910285198774;2164.2459738065277;44.620973806528085;2210.268315449925;90.64331544992547;2644.0712884527456;524.4462884527462;2644.0833816694912;524.4583816694916
2021-07-01;2708.7916666666665;11570;0.23412201094785362;2410.378237390011;298.4134292766557;2423.351954825533;285.4397118411333;2423.351954825533;285.4397118411333;2290.911638561168;417.8800281054985;2351.5586547878465;357.2330118788199;2641.822786037789;66.9688806288775;2641.834741425455;66.95692524121148
2021-07-02;2764.25;11580;0.2387089810017271;2583.615193893809;180.63480610619087;2546.549395418426;217.7006045815742;2546.549395418426;217.7006045815742;2410.5250784086315;353.72492159136846;2427.7611644741355;336.4888355258645;2644.1061246601207;120.14387533987927;2644.118090380879;120.13190961912106
2021-07-03;1868.2291666666665;11587;0.16123493282701878;1815.7566958182595;52.472470848407106;1904.1057710748041;35.87660440813751;1904.1057710748041;35.87660440813751;1789.999759257243;78.22940740942347;1903.3828657730382;35.153699106371626;2637.994813902974;769.765647236307;2638.006496130229;769.7773294635625
2021-07-04;1692.083333333333;11595;0.1459321546643668;1928.710253456865;236.62692012353213;2100.4883920604516;408.4050587271185;2100.4883920604516;408.4050587271185;2076.612100185565;384.52876685223214;2223.183311384943;531.0999780516102;2635.958676458649;943.875343125316;2635.9702212879556;943.8868879546225
2021-07-05;2557.583333333333;11601;0.2204623164669712;1909.6232393404046;647.9600939929284;2040.054920221178;517.5284131121549;2040.054920221178;517.5284131121549;2074.2897302296356;483.29360310369754;2164.989502321104;392.5938310122289;2629.6037283181454;72.02039498481265;2629.6149880435532;72.03165471022021
2021-07-06;1708.1666666666665;11607;0.1471669394905373;1698.5699749744997;9.59669169216686;1883.4336425969452;175.2669759302788;1883.4336425969452;175.2669759302788;1585.4796558405167;122.68701082614987;1771.3648862572206;63.19821959055419;2630.9637509342933;922.7970842676269;2630.9750164831944;922.8083498165278
2021-07-07;2273.5625000000005;11613;0.19577736157754244;2010.722879214527;262.8396207854733;2160.6428794729018;112.91962052709881;2160.6428794729018;112.91962052709881;1852.500501071196;421.06199892880454;2054.4047883536086;219.15771164639153;2624.5968261250846;351.034326125084;2624.6078061184526;351.0453061184522
2021-07-08;2246.8541666666665;11622;0.19332766878907817;2049.284701409831;197.5694652568355;2142.8059919278944;104.04817473877216;2142.8059919278944;104.04817473877216;2209.790376429199;37.06379023746749;2301.6757813605936;54.82161469392732;2622.7644038351013;375.91023716843466;2622.7752465354715;375.92107986880484
2021-07-09;2713.7499999999995;11631;0.23332043676382078;1773.451426591545;940.2985734084543;1927.005709599344;786.7442904006555;1927.005709599344;786.7442904006555;1661.9577106800143;1051.792289319985;1809.2865155431396;904.4634844568599;2617.056531163738;96.69346883626137;2617.0670904299627;96.68290957003656
2021-07-10;2349.9166666666665;11637;0.2019349202257168;1910.922261921364;438.99440474530246;2072.0665960486926;277.85007061797376;2072.0665960486926;277.85007061797376;2024.5270405816073;325.3896260850591;2189.176983742894;160.73968292377205;2610.6636569056727;260.7469902390065;2610.6739296378255;260.757262971159
2021-07-11;2873.25;11645;0.24673679690854444;1904.6557874807995;968.5942125192006;2038.3086145102614;834.9413854897386;2038.3086145102614;834.9413854897386;1837.9597145396272;1035.2902854603728;1968.7058834378695;904.5441165621304;2604.710150739504;268.5398492604961;2604.720138351842;268.52986164815803
2021-07-12;1469.2083333333335;11652;0.1260906568257238;1715.4922211624066;246.283887829073;1891.3375178247811;422.1291844914476;1891.3375178247811;422.1291844914476;2057.7765347526847;588.5682014193511;2187.7072383251093;718.4989049917758;2602.3994361843365;1133.191102851003;2602.4092836216087;1133.200950288275
2021-07-13;1708.6875000000002;11659;0.1465552362981388;2367.718624130031;659.0311241300307;2446.4222682468976;737.7347682468973;2446.4222682468976;737.7347682468973;2237.512538706371;528.8250387063706;2299.00175185048;590.31425185048;2596.205286801991;887.5177868019908;2596.214847621961;887.5273476219606
2021-07-14;1659.8125000000002;11668;0.14225338532739118;2751.844565989583;1092.0320659895826;2665.5498102386036;1005.7373102386033;2665.5498102386036;1005.7373102386033;2672.534223531466;1012.7217235314656;2641.8432422338688;982.0307422338685;2590.4458479181503;930.6333479181501;2590.4551233594407;930.6426233594404
2021-07-15;2067.208333333333;11674;0.1770779795557078;2928.139427154041;860.931093820708;2779.5900658844066;712.3817325510738;2779.5900658844066;712.3817325510738;2794.48469488404;727.2763615507068;2684.109685913182;616.9013525798493;2580.1266224367155;512.9182891033827;2580.1354632833422;512.9271299500094
2021-07-16;2325.7500000000005;11684;0.1990542622389593;2979.125457934459;653.3754579344585;2805.438044367559;479.68804436755875;2805.438044367559;479.68804436755875;2906.9343083282733;581.1843083282726;2772.1821032667494;446.43210326674887;2574.562581576176;248.81258157617563;2574.5711368354405;248.82113683544003
2021-07-17;2855.395833333333;11689;0.24428059143924485;2659.7058788666304;195.6899544667025;2541.638794954814;313.75703837851944;2541.638794954814;313.75703837851944;2812.034910024635;43.36092330869812;2678.3954140058463;177.0004193274867;2567.8868130762294;287.50902025710366;2567.895078710669;287.500754622664
2021-07-18;3067.020833333333;11695;0.26225060567193953;2129.748471287459;937.2723620458738;2151.6579468037553;915.3628865295776;2151.6579468037553;915.3628865295776;2196.1403378466516;870.8804954866812;2181.5532587573616;885.4675745759713;2561.4234095469114;505.59742378642125;2561.4313859876574;505.5894473456754
2021-07-19;3141.270833333333;11703;0.268415862029679;1600.6896215591478;1540.5812117741855;1776.3058403896837;1364.9649929436496;1776.3058403896837;1364.9649929436496;1500.7845400054375;1640.4862933278957;1681.3645090851423;1459.906324248191;2555.3887281817474;585.8821051515857;2555.3964164416066;585.8744168917267
2021-07-20;3083.6875000000005;11709;0.2633604492270903;1946.6400456665322;1137.047454333468;2112.486162348399;971.2013376516014;2112.486162348399;971.2013376516014;1828.8988406873198;1254.7886593126805;2030.722311690496;1052.9651883095041;2541.117202028086;542.5702979719142;2541.124306654151;542.5631933458492
2021-07-21;2898.166666666667;11717;0.24734715939802568;2141.305328555761;756.8613381109058;2211.227288457101;686.9393782095657;2211.227288457101;686.9393782095657;2301.667606115529;596.4990605511379;2364.4376776359363;533.7289890307305;2535.05723658455;363.109430082117;2535.064052076279;363.1026145903877
2021-07-22;3043.5625;11727;0.2595346209601774;2428.334830557615;615.2276694423849;2435.1795361863938;608.3829638136065;2435.1795361863938;608.3829638136065;2393.8158507524654;649.7466492475346;2387.3887771009836;656.1737228990163;2529.41800885937;514.1444911406304;2529.4245359284796;514.1379640715203
2021-07-23;2382.0625;11733;0.20302245802437568;2514.5516423729773;132.48914237297734;2464.1271715524585;82.06467155245876;2464.1271715524585;82.06467155245876;2433.266603612033;51.204103612033165;2411.889483364047;29.82698336404692;2519.00197197258;136.93947197258;2519.008060796321;136.94556079632122
2021-07-24;2081.958333333334;11740;0.17733886996024992;2014.6212914225478;67.33704191078617;2056.1079503222163;25.850383011117643;2056.1079503222163;25.850383011117643;2127.541249506051;45.58291617271672;2155.4624487812202;73.50411544788638;2508.7876541286837;426.82932079534964;2508.793304736734;426.8349714034
2021-07-25;2228.895833333333;11747;0.1897417071025226;2366.0510990440475;137.15526571071447;2408.021269104402;179.1254357710691;2408.021269104402;179.1254357710691;2392.4589430331685;163.56310969983522;2414.3092598902576;185.41342655692472;2502.4674170397025;273.5715837063695;2502.4727762757507;273.5769429424176
2021-07-26;2397.354166666667;11756;0.20392600941363279;2593.24095181006;195.886785143393;2526.789886918817;129.43572025214985;2526.789886918817;129.43572025214985;2231.671119931319;165.68304673534794;2235.224006074004;162.13016059266283;2492.6515470029644;95.29738033629721;2492.6564678944987;95.30230122783179
2021-07-27;1916.645833333333;11763;0.16293852191901156;1797.755931250653;118.88990208268011;1864.9697460451544;51.676087288178614;1864.9697460451544;51.676087288178614;1896.6300025348887;20.01583079844423;1987.9340669759556;71.28823364262254;2482.3956435038426;565.7498101705098;2482.4001246115145;565.7542912781815
2021-07-28;2137.375;11769;0.18161058713569547;1681.9529781633591;455.42202183664097;1875.4511145970002;261.9238854029998;1875.4511145970002;261.9238854029998;1558.5555365456062;578.8194634543939;1741.0615864182291;396.3134135817708;2475.8311036610266;338.4561036610269;2475.8352917612096;338.4602917612094
2021-07-29;2630.916666666667;11775;0.2234324133050248;2105.9922494445977;524.9244172220696;2210.2849609531004;420.63170571356676;2210.2849609531004;420.63170571356676;2075.449777055227;555.4668896114399;2210.517491480259;420.399175186408;2461.4238419287217;169.49282473794528;2461.427441276595;169.48922539007225
2021-07-30;2022.875;11784;0.1716628479293958;2648.9150132249206;626.0400132249207;2595.0066904095534;572.1316904095535;2595.0066904095534;572.1316904095535;2458.79452888406;435.91952888406024;2445.7777666954785;422.90276669547853;2455.46445921458;432.5894592145799;2455.4677656439994;432.5927656439993
2021-07-31;1629.666666666667;11790;0.13822448402601076;2491.9361573904525;862.2694907237858;2410.30438672968;780.6377200630133;2410.30438672968;780.6377200630133;2691.4182030729958;1061.7515364063293;2603.9506128105936;974.2839461439266;2441.0252596990645;811.3585930323975;2441.027976171818;811.3613095051513
2021-08-01;2222.875;11800;0.1883792372881356;2039.3907064703103;183.48429352968978;2072.2876211048824;150.58737889511792;2072.2876211048824;150.58737889511792;2223.225481435622;0.3504814356219521;2185.1773092517806;37.697690748219564;2435.24430806089;212.36930806088992;2435.2467307666925;212.37173076669217
2021-08-02;2412.145833333333;11807;0.2042979447220575;2234.597389917515;177.54844341581793;2282.8242870410913;129.32154629224166;2282.8242870410913;129.32154629224166;2162.9393590313757;249.2064743019571;2203.0665865507917;209.0792467825412;2420.976885916508;8.831052583175035;2420.978717566239;8.832884232906144
2021-08-03;1548.3125;11813;0.13106852619994921;2180.37681912038;632.0643191203798;2197.395026800389;649.0825268003889;2197.395026800389;649.0825268003889;2444.457854518921;896.1453545189208;2430.1873847270076;881.8748847270076;2410.417129005274;862.1046290052742;2410.418516990031;862.106016990031
2021-08-04;1368.8125;11820;0.11580478003384095;2620.370488794294;1251.5579887942943;2572.9948464357094;1204.1823464357094;2572.9948464357094;1204.1823464357094;2711.4259064254343;1342.6134064254343;2612.7993856934872;1243.986885693487;2400.048445209196;1031.235945209196;2400.0493891572055;1031.2368891572055
2021-08-05;2083.895833333333;11828;0.17618327978807347;2400.9830124686255;317.0871791352926;2326.12533103179;242.22949769845738;2326.12533103179;242.22949769845738;2287.6225627176086;203.72672938427573;2227.7970654670476;143.9012321337144;2389.8678403610947;305.9720070277619;2389.8683397876753;305.97250645434247
2021-08-06;1987.1666666666665;11837;0.16787755906620483;2195.816062952335;208.64939628566862;2205.167385696687;218.00071903002032;2205.167385696687;218.00071903002032;2307.974321715556;320.80765504888956;2307.5307759580232;320.3641092913566;2375.9343250869665;388.7676584203001;2375.934230894848;388.7675642281816
2021-08-07;1660.020833333333;11844;0.14015711189913316;2098.7914982453426;438.7706649120095;2139.9776424055576;479.9568090722246;2139.9776424055576;479.9568090722246;2018.822145739315;358.8013124059817;2051.1160123942823;391.09517906094896;2369.458723990081;709.4378906567478;2369.458332567268;709.4374992339345
2021-08-08;2181.395833333333;11852;0.18405297277534027;2038.3274804432;143.06835289013281;2098.155685745387;83.24014758794574;2098.155685745387;83.24014758794574;2153.0989881119613;28.2968452213718;2202.7327824449285;21.336949111595647;2355.2872269817076;173.89139364837465;2355.28624054307;173.89040720973708
2021-08-09;2435.270833333333;11855;0.20542141150007026;2070.080909989648;365.1899233436851;2125.809254021054;309.46157931227873;2125.809254021054;309.46157931227873;2337.149420505158;98.12141282817494;2325.0373651449872;110.23346818834571;2344.0514509853;91.21938234803287;2344.0500181204866;91.22081521284645
2021-08-10;2623.1250000000005;11864;0.22109954484153746;2139.556239533075;483.5687604669256;2176.775590763758;446.3494092362426;2176.775590763758;446.3494092362426;2232.3387560412148;390.78624395878563;2217.928960753018;405.1960392469823;2330.0430815317736;293.0819184682268;2330.04105222555;293.0839477744503
2021-08-11;2779.5625;11873;0.23410784974311463;2155.354086751615;624.2084132483851;2178.2531084128727;601.3093915871272;2178.2531084128727;601.3093915871272;2032.837001668074;746.725498331926;2066.2596732246247;713.3028267753755;2319.9607306163757;459.6017693836245;2319.9582529167883;459.60424708321193
2021-08-12;2329.604166666667;11880;0.19609462682379353;2075.89452962984;253.7096370368275;2113.3980090792693;216.20615758739785;2113.3980090792693;216.20615758739785;2181.5732267425906;148.03093992407662;2213.1956178692603;116.40854879740674;2305.519314090547;24.08485257612005;2305.516238773653;24.08792789301371
2021-08-13;2485.125;11888;0.20904483512786004;2183.4502817308266;301.67471826917347;2208.1834924968293;276.9415075031706;2208.1834924968293;276.9415075031706;2306.6060701572123;178.51892984278777;2288.202733682621;196.92226631737927;2299.161928040869;185.96307195913093;2299.158552374069;185.96644762593124
2021-08-14;2748.4375;11895;0.2310582177385456;2259.993838844472;488.4436611555276;2253.4646389730638;494.97286102693624;2253.4646389730638;494.97286102693624;2165.592724511583;582.8447754884166;2158.8011937677716;589.6363062322283;2284.686577620379;463.75092237962093;2284.682603056644;463.75489694335573
2021-08-15;2110.958333333333;11902;0.17736164790231332;2520.3501365694137;409.39180323608053;2456.5573632972114;345.5990299638785;2456.5573632972114;345.5990299638785;2362.5626422959;251.60430896256693;2339.4981046484218;228.53977131508879;2274.1522165738998;163.19388324056678;2274.1477917258176;163.18945839248426
2021-08-16;1973.1041666666665;11909;0.16568176729084444;2572.9271566439675;599.8229899773011;2466.0402575107055;492.9360908440392;2466.0402575107055;492.9360908440392;2589.8942729613627;616.7901062946962;2497.3288244505907;524.224657783924;2259.641934203025;286.5377675363586;2259.6369091407432;286.5327424740766
