Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2020-02-03;58398.29166666666;72325.96306051989;13927.671393853234;68012.78321804233;9614.491551375671;70201.7517635286;11803.460096861949;70113.67621630033;11715.384549633673;66165.20252183753;7766.910855170878;54918.79238865288;3479.4992780137763;54893.41210857101;3504.8795580956503
2020-02-04;63533.375;68960.81766546593;5427.442665465933;71348.67653038297;7815.301530382974;71043.83367917697;7510.458679176969;74473.48579789951;10940.110797899513;77563.32545736103;14029.950457361032;60631.18263753861;2902.192362461392;60401.36233224261;3132.0126677573935
2020-02-05;66248.5625;67654.30569331044;1405.743193310438;69757.2275743212;3508.665074321194;69643.24290802737;3394.6804080273723;74519.70883825488;8271.146338254883;74913.63501713364;8665.072517133638;63360.243555881505;2888.318944118495;63032.75322829216;3215.80927170784
2020-02-06;68359.10416666669;75137.57539021298;6778.471223546294;75008.0717762752;6648.967609608517;74782.3871615912;6423.282994924521;73883.31943852054;5524.215271853856;72011.41445020829;3652.3102835416066;66007.3061750286;2351.7979916380864;65585.08045209273;2774.023714573952
2020-02-07;68208.47916666669;74490.68631190759;6282.2071452409;76587.26190900405;8378.782742337367;75049.2447169303;6840.765550263619;73464.08991300849;5255.610746341801;74250.06168071037;6041.582514043679;64454.478912084116;3754.00025458257;64087.82713122118;4120.652035445506
2020-02-08;60175.89583333334;71259.42646039062;11083.530627057276;71625.75432175245;11449.858488419108;70176.51285394959;10000.61702061625;69957.7895547704;9781.893721437053;68838.74814739246;8662.852314059113;61145.32396030118;969.4281269678395;60897.10311505438;721.2072817210355
2020-02-09;57084.5625;71639.58053779867;14555.018037798669;71861.98812003445;14777.425620034453;70961.79658329954;13877.23408329954;66060.63800048875;8976.075500488747;66838.01539731958;9753.452897319585;58559.98366371041;1475.421163710409;58404.28924127325;1319.7267412732472
2020-02-10;61772.875;72002.99277656981;10230.117776569808;73800.3377660445;12027.462766044497;74200.48116904193;12427.60616904193;69071.1174721002;7298.242472100203;72331.35058283924;10558.475582839237;56519.58407755499;5253.290922445012;56436.91326251614;5335.9617374838635
2020-02-11;64841.99999999999;75042.2100781175;10200.210078117503;75258.43637926097;10416.436379260973;74885.12623705524;10043.12623705525;73033.42157521304;8191.421575213048;71917.99588885873;7075.995888858735;60190.9595066454;4651.040493354594;59976.894292311044;4865.105707688948
2020-02-12;66509.47916666666;79299.26394761955;12789.78478095289;79060.53501367297;12551.055847006312;78665.61923571474;12156.14006904808;73034.95780587062;6525.478639203968;72968.16739283456;6458.688226167898;63534.25089628605;2975.228270380605;63200.53304160038;3308.946125066279
2020-02-13;67226.0625;77739.01415144991;10512.951651449912;77080.10129307817;9854.038793078173;76832.86038222433;9606.797882224331;72695.45857876384;5469.396078763835;72594.47282178739;5368.410321787393;61159.02070087059;6067.041799129409;60910.3096646765;6315.752835323503
2020-02-14;63439.72916666666;74370.26397948158;10930.53481281492;73685.25893055202;10245.529763885366;73585.11128013383;10145.382113467174;72873.5277171895;9433.798550522843;73142.92696602683;9703.197799360176;59937.75988126529;3501.96928540137;59732.756396879624;3706.972769787033
2020-02-15;57481.9375;68054.11953927689;10572.182039276886;69369.92672993922;11887.989229939223;68560.96032721156;11079.022827211564;70242.12010451558;12760.182604515576;71282.96292318047;13801.025423180472;58638.03140628938;1156.0939062893813;58479.543742885566;997.6062428855657
2020-02-16;52843.08333333333;63750.64384291391;10907.56050958058;64544.67935730992;11701.596023976592;65020.270098804605;12177.186765471277;67544.37452522377;14701.291191890443;68065.26798152002;15222.184648186696;55177.35165672712;2334.2683233937933;55142.71783110978;2299.634497776453
2020-02-17;60800.6875;69565.36212258284;8764.67462258284;68442.24692275892;7641.559422758917;69396.50391505468;8595.81641505468;71984.64889969534;11183.961399695341;70185.46461228753;9384.777112287527;58824.02101257532;1976.666487424678;58658.87699024958;2141.810509750423
2020-02-18;64212.58333333334;74039.06977376452;9826.486440431181;72592.17672414718;8379.59339081384;73895.92786390368;9683.344530570335;77324.94106724141;13112.357733908066;76547.17768177533;12334.594348441984;62660.61603775224;1551.9672955811038;62358.16459252475;1854.4187408085927
2020-02-19;64832.18749999999;73251.07293498493;8418.885434984935;72496.3274393979;7664.139939397901;73072.28446945493;8240.096969454935;78512.15275848436;13679.965258484364;77277.95175528231;12445.764255282316;60814.864431535236;4017.323068464757;60578.47036132473;4253.71713867526
2020-02-20;63993.85416666666;72670.36063245489;8676.506465788232;74595.14092529897;10601.286758632312;74708.55859651694;10714.704429850288;78926.55694961347;14932.702782946813;79791.83476883406;15797.980602167401;61018.52349165097;2975.3306750156844;60774.84069262975;3219.0134740369103
2020-02-21;64358.9375;72633.61249655271;8274.674996552712;75027.69291772491;10668.755417724911;75047.46232774395;10688.524827743953;79229.80152912905;14870.86402912905;79034.31506281036;14675.377562810361;62528.22341727487;1830.7140827251278;62230.51015510024;2128.427344899763
2020-02-22;58595.16666666668;73390.62420799097;14795.457541324293;74362.45995236884;15767.293285702159;72857.75148354522;14262.584816878538;76024.96679392424;17429.800127257557;72726.73296882813;14131.566302161453;61092.0747813917;2496.908114725018;60845.75966439604;2250.5929977293636
2020-02-23;53827.66666666666;74935.00209188537;21107.335425218713;75288.5422530648;21460.87558639815;74055.7016985701;20228.035031903448;72186.56856533755;18358.901898670898;71154.70157350185;17327.034906835193;56893.40268904399;3065.7360223773358;56797.35332614188;2969.686659475221
2020-02-24;59050.06249999999;79602.82712320755;20552.764623207557;79913.36040692068;20863.297906920685;79705.02821066785;20654.965710667857;75039.47063140228;15989.408131402284;75479.82162680449;16429.7591268045;57226.329970945866;1823.7325290541266;57118.365514896934;1931.696985103059
2020-02-25;61552.89583333332;79865.08032773345;18312.184494400128;80853.56261880633;19300.66678547301;79619.4393457111;18066.54351237778;78377.77319965324;16824.877366319917;78113.6311222165;16560.735288883174;60610.673521241064;942.2223120922572;60381.58721416127;1171.3086191720504
2020-02-26;66679.14583333331;77386.45050569405;10707.30467236074;78386.39451494331;11707.248681609999;77001.02662540879;10321.880792075477;77369.90912142872;10690.763288095404;77302.0299405264;10622.88410719308;64100.748031088406;2578.3978022449082;63746.755880796736;2932.3899525365778
2020-02-27;68286.95833333331;80408.59933557449;12121.641002241173;79574.75542747775;11287.797094144436;79644.35241822488;11357.394084891566;75511.7993307576;7224.840997424282;75484.75747001193;7197.7991366786155;64138.362328730116;4148.596004603198;63783.024005011335;4503.934328321979
2020-02-28;67109.22916666669;76899.53324907518;9790.30408240849;76648.44705144966;9539.217884782978;75959.39813886984;8850.168972203159;73575.33686041318;6466.107693746497;73610.8436417192;6501.614475052513;62794.827563674364;4314.401602992322;62487.57283881294;4621.656327853743
2020-02-29;58728.97916666668;74748.38300294268;16019.403836275997;74982.51278581163;16253.533619144953;74698.69513659478;15969.715969928096;68330.40841738004;9601.429250713358;70105.33728791222;11376.35812124554;59305.064223284084;576.0850566174049;59122.704205229486;393.72503856280673
2020-03-01;56973.20833333332;66589.36518720767;9616.156853874352;67051.69903051961;10078.490697186287;67111.13355111599;10137.925217782664;62938.91757704504;5965.709243711717;64409.027942150315;7435.819608816993;60594.498868838076;3621.290535504755;60365.99143438446;3392.7831010511363
2020-03-02;64943.70833333334;70196.79065363164;5253.082320298301;67396.66400996111;2452.9556766277674;69650.66010924609;4706.951775912748;64916.174091882975;27.534241450368427;65206.127148963555;262.4188156302116;62795.76334005662;2147.944993276724;62488.47512481046;2455.2332085228845
2020-03-03;67779.02083333331;69799.34006314666;2020.3192298133508;67340.44593908578;438.57489424753294;68250.67142089053;471.6505875572184;68063.09274336376;284.07191003044136;68375.57355921055;596.5527258772345;65099.692559259405;2679.3282740739087;64709.949307304705;3069.071526028609
2020-03-04;67581.375;66502.6146005957;1078.760399404302;65660.97681104673;1920.3981889532733;66940.54674875367;640.8282512463338;67637.12305587032;55.748055870324606;70423.25631407324;2841.881314073238;62841.6433513356;4739.731648664398;62532.71314206347;5048.661857936531
2020-03-05;65386.77083333334;64179.06902111175;1207.701812221596;62597.27989109099;2789.4909422423516;64051.74656315072;1335.024270182621;67007.3992904714;1620.628457138053;67489.21672454267;2102.445891209325;60217.455968737966;5169.314864595377;60002.44247581229;5384.328357521052
2020-03-06;66287.91666666669;63436.94371370299;2850.972952963697;62154.05308014564;4133.863586521045;63145.99860872775;3141.918057938936;66722.26519968601;434.3485330193216;67027.47309263631;739.5564259696257;62978.02220452293;3309.894462143755;62664.211149410534;3623.7055172561522
2020-03-07;60445.85416666666;55982.81030542197;4463.043861244689;55534.41440871601;4911.439757950648;56769.42061593564;3676.433550731017;63334.931141867346;2889.076975200689;64664.26038651218;4218.406219845521;61815.80246011345;1369.948293446796;61543.58594310141;1097.7317764347536
2020-03-08;56522.64583333332;51731.84331787432;4790.802515459;52049.28473355192;4473.361099781403;52745.28560315978;3777.3602301735446;59916.81483006314;3394.1689967298153;60438.20451931245;3915.558685979129;60598.41187906609;4075.7660457327656;60369.76440237537;3847.118569042046
2020-03-09;62808.41666666668;60255.37970945813;2553.0369572085474;59983.82219272311;2824.5944739435654;62623.80667515419;184.60999151248689;63856.14574252177;1047.729075855088;65446.14582052008;2637.7291538534046;60854.9642167777;1953.4524498889805;60617.135020333015;2191.281646333664
2020-03-10;63158.29166666666;65544.76056663539;2386.468899968735;67579.44426832264;4421.15260165598;68320.62169942172;5162.330032755068;68739.93634247023;5581.6446758035745;69890.34912379245;6732.057457125789;57780.19915964988;5378.09250701678;57652.41234798963;5505.879318677027
2020-03-11;58516.58333333334;70673.15031061048;12156.566977277136;71955.3643896846;13438.781056351261;71521.10076728232;13004.517433948975;69800.82141815488;11284.23808482154;68505.3771103244;9988.793776991064;54361.7841485615;4154.799184771844;54356.338567211205;4160.244766122138
2020-03-12;58289.75;73298.06447557181;15008.31447557181;74359.79341297205;16070.043412972052;73329.79014230937;15040.040142309372;70265.07640021107;11975.326400211066;69764.01756222971;11474.26756222971;56435.455361091255;1854.2946389087447;56355.795418238245;1933.9545817617545
2020-03-13;59280.81249999999;72048.30668725142;12767.494187251425;73821.15898647033;14540.346486470335;72708.22695782277;13427.414457822779;70524.25539964486;11243.442899644862;71368.83052764955;12088.01802764956;60842.647688688216;1561.8351886882228;60605.25928693778;1324.446786937784
2020-03-14;54836.56249999999;66924.80371692547;12088.241216925475;68265.84820550312;13429.285705503127;65255.43183453592;10418.869334535928;67053.32856650001;12216.766066500022;65330.653629303764;10494.091129303772;60371.7591097112;5535.196609711209;60151.22328083565;5314.660780835657
2020-03-15;50592.22916666666;63844.505863128485;13252.276696461828;64567.794408840484;13975.565242173827;63154.38298024405;12562.153813577395;63037.19341854041;12444.964251873753;63765.57121912104;13173.342052454384;58256.86940335701;7664.640236690349;58112.02309954086;7519.7939328741995
2020-03-16;56022.75;71015.87154039052;14993.121540390523;70976.7621377466;14954.012137746598;71078.30077193415;15055.550771934155;66000.67270755646;9977.922707556456;66468.86194895343;10446.111948953432;58365.22067864391;2342.470678643913;58216.49660449232;2193.7466044923203
2020-03-17;53726.97916666666;73957.63825086351;20230.659084196857;72449.8231817494;18722.844015082737;72174.25244204346;18447.273275376807;69622.58901742891;15895.609850762252;67686.80204169157;13959.82287502491;56741.696660375244;3014.7174937085874;56651.076685693275;2924.097519026618
2020-03-18;49796.83333333333;72082.53439671775;22285.70106338442;71291.67085277234;21494.83751943901;71635.94127625573;21839.107942922405;69422.75183059776;19625.91849726443;69821.21413268904;20024.380799355713;55644.92234233355;5848.089009000221;55593.554687515134;5796.7213541818055
2020-03-19;47393.95833333333;67470.18217944399;20076.22384611066;68032.4226305108;20638.464297177474;68147.06137305115;20753.103039717826;68756.789244567;21362.830911233672;69382.43452759851;21988.476194265182;54304.70843701526;6910.75010368193;54301.30553121745;6907.347197884119
2020-03-20;46204.97916666667;67960.09637929592;21755.11721262925;66279.32589234202;20074.34672567535;67013.63522363227;20808.6560569656;68050.78406838588;21845.80490171921;66273.9358560417;20068.95668937503;54777.59639020162;8572.617223534951;54757.26935617365;8552.29018950698
2020-03-21;45777.95833333334;56736.34121439003;10958.382881056685;58795.6622107833;13017.70387744996;58734.81027707447;12956.85194374113;63789.409931068614;18011.45159773527;65973.5691367444;20195.61080341105;59577.551924473686;13799.593591140343;59385.43987792058;13607.481544587237
2020-03-22;46284.75;53222.55504289831;6937.8050428983115;54268.01168193224;7983.261681932243;54765.464849794196;8480.714849794196;59257.602221476336;12972.852221476336;59308.69680457808;13023.946804578081;59805.71662244212;13520.966622442123;59605.43881784846;13320.688817848459
2020-03-23;49762.8125;65534.251253532406;15771.438753532406;62734.07156875854;12971.25906875854;65087.2715380533;15324.459038053297;62025.503029726075;12262.690529726075;60548.976562712174;10786.164062712174;60737.727657402334;10974.915157402334;60504.09422562191;10741.281725621913
2020-03-24;50910.14583333333;65785.25984627717;14875.114012943843;66347.79316617538;15437.647332842054;66926.29761659204;16016.151783258712;65724.03737209471;14813.891538761382;67657.35131431921;16747.205480985882;61984.63111016025;11074.48527682692;61706.37240555797;10796.226572224645
2020-03-25;51864.0625;66749.13962505877;14885.077125058771;66731.60627240875;14867.543772408753;67159.85067507443;15295.788175074427;65992.4859236943;14128.423423694301;66268.44933058073;14404.386830580726;62776.33336392443;10912.27086392443;62469.74052568112;10605.678025681118
2020-03-26;52684.89583333334;67304.33537434644;14619.439541013096;67580.6615959195;14895.765762586161;67593.22681370829;14908.330980374943;66128.8163913107;13443.920557977355;66651.62700532722;13966.731171993873;64165.814498002444;11480.918664669101;63809.49369200678;11124.597858673435
2020-03-27;51686.47916666666;64063.51726819876;12377.038101532104;66047.4014221393;14360.922255472644;65760.64153846199;14074.162371795333;66390.76028177125;14704.28111510459;68501.02032937497;16814.54116270831;61856.060153445724;10169.580986779067;61582.40285884649;9895.923692179837
2020-03-28;47038.39583333334;61449.809944828834;14411.414111495491;62215.31524762894;15176.919414295597;61172.1670936186;14133.771260285255;63062.0729587205;16023.677125387156;62254.49207545858;15216.096242125233;58632.928823434224;11594.53299010088;58474.62377573454;11436.227942401194
2020-03-29;48170.39583333333;60561.04557967093;12390.6497463376;61434.01765360843;13263.621820275104;60380.84357016003;12210.447736826703;59329.13358572803;11158.7377523947;59688.463951419704;11518.068118086376;62742.56795633917;14572.17212300584;62437.183544074716;14266.787710741388
2020-03-30;55293.97916666666;66843.08536941824;11549.106202751587;65669.51583723073;10375.536670564077;66806.53674016295;11512.557573496291;62652.66112020031;7358.681953533654;62974.66334786596;7680.6841811993;65285.99576587341;9992.016599206756;64889.5849315936;9595.605764926942
2020-03-31;54105.58333333333;60645.71057962557;6540.1272462922425;60066.42064001395;5960.837306680623;60779.207586849676;6673.624253516347;66535.08631204303;12429.502978709701;66441.44044668988;12335.857113356557;63346.124237003416;9240.540903670088;63019.13922396397;8913.55589063064
2020-04-01;52383.70833333333;67255.28317947974;14871.57484614641;66975.82475614373;14592.116422810403;66976.46286580361;14592.75453247028;66742.02359046732;14358.315257133989;66961.62450696717;14577.916173633843;61621.44389925874;9237.73556592541;61356.18325664436;8972.474923311034
2020-04-02;51936.64583333334;66341.14349965827;14404.497666324925;66420.93598919;14484.290155856652;67016.25928783676;15079.613454503415;66599.19460452262;14662.548771189278;67108.0044170243;15171.358583690962;61337.13334571457;9400.487512381223;61082.047858193386;9145.402024860043
2020-04-03;50226.75;67648.65673844883;17421.90673844883;68096.12803634373;17869.378036343725;67789.20719542196;17562.457195421957;66333.7611552975;16107.0111552975;65774.53624407123;15547.786244071234;59784.905227054456;9558.155227054456;59585.37223890582;9358.622238905817
2020-04-04;45689.22916666666;62300.39623004186;16611.1670633752;63962.30118823458;18273.072021567925;63163.24884414097;17474.019677474316;62187.44454051503;16498.215373848376;62816.6554250568;17127.426258390144;56890.88746209169;11201.658295425033;56794.92811633462;11105.69894966796
2020-04-05;41615.020833333336;59555.25419088564;17940.2333575523;59173.8925825628;17558.871749229467;58514.06727410248;16899.046440769147;57405.20406022379;15790.183226890455;55774.76632764408;14159.745494310744;53723.49340467926;12108.472571345927;53740.89153149452;12125.870698161183
2020-04-06;44132.72916666666;58023.42601512075;13890.696848454092;58048.62809713158;13915.898930464922;58181.64963963631;14048.92047296965;59488.119232772;15355.390066105341;60621.28123976219;16488.552073095532;53784.028706821264;9651.299540154607;53799.26034322584;9666.531176559183
2020-04-07;44202.47916666667;70360.7204461393;26158.241279472626;69244.42700240611;25041.94783573944;69771.86127549392;25569.382108827253;61957.135074174344;17754.655907507673;62277.2202560281;18074.74108936143;51942.42257860226;7739.9434119355865;52023.563228026556;7821.084061359885
2020-04-08;42825.66666666666;62485.46073478677;19659.794068120114;62217.7804772546;19392.113810587944;62041.60057138387;19215.93390471721;60849.657093621856;18023.9904269552;60840.37374603469;18014.707079368032;50622.63494329149;7796.96827662483;50751.00930849578;7925.34264182912
2020-04-09;41855.29166666667;63381.62005782453;21526.328391157862;62358.5802892307;20503.288622564025;62602.54403820741;20747.252371540737;59652.86010305176;17797.56843638509;60003.30352162117;18148.0118549545;49749.06916131143;7893.777494644761;49908.70746380171;8053.415797135036
2020-04-10;40640.020833333336;59728.58106874575;19088.560235412413;60120.96670055918;19480.94586722584;60964.43913236042;20324.418299027086;58663.36440966273;18023.343576329396;61116.89244407597;20476.871610742637;48519.42434183889;7879.403508505551;48723.070250067656;8083.04941673432
2020-04-11;37964.5625;53777.96460174003;15813.40210174003;53005.72686635966;15041.164366359662;52464.12451607995;14499.562016079952;54122.025159291516;16157.462659291516;52753.564987856;14789.002487856;49339.94760244267;11375.38510244267;49514.22790559582;11549.66540559582
2020-04-12;36706.39583333333;47758.10582952591;11051.709996192585;45226.26341540584;8519.867582072511;46358.02231117136;9651.626477838028;49299.587871333315;12593.192037999986;49686.48692093252;12980.09108759919;50223.112530975384;13516.716697642056;50365.78535417866;13659.389520845332
2020-04-13;37766.95833333334;51310.27230576595;13543.31397243261;50567.25096355048;12800.29263021714;52669.539311011205;14902.580977677862;51637.44789949511;13870.48956616177;54705.40831990269;16938.44998656935;52989.357995232625;15222.399661899282;53033.03000304667;15266.071669713325
2020-04-14;42746.625000000015;51501.79189649055;8755.166896490533;50452.122538411924;7705.49753841191;51942.182147781925;9195.55714778191;54532.24700824014;11785.622008240127;54611.056123046415;11864.4311230464;57230.000343495085;14483.37534349507;57121.904528938794;14375.27952893878
2020-04-15;43737.08333333333;51208.739106912995;7471.655773579667;49178.93186234662;5441.8485290132885;50728.18444714207;6991.1011138087415;54136.4230338235;10399.33970049017;53700.922514206366;9963.839180873038;54596.11988298128;10859.03654964795;54582.287689133234;10845.204355799906
2020-04-16;42550.29166666666;49478.11062978381;6927.818963117155;50790.83926068575;8240.547594019095;51781.30918618087;9231.017519514215;53949.00164385216;11398.709977185506;56968.45858438935;14418.166917722694;50122.145555878626;7571.853889211969;50268.431873614885;7718.140206948228
2020-04-17;41283.958333333336;49767.345704072904;8483.387370739569;50255.796853011925;8971.83851967859;50973.08661991851;9689.128286585175;54199.936088696035;12915.9777553627;54010.1259964706;12726.167663137261;48927.16849167031;7643.210158336973;49116.22169515719;7832.263361823854
2020-04-18;38085.89583333333;46546.40915727161;8460.513323938285;47776.806571611734;9690.910738278406;48271.77017735224;10185.874344018914;51000.68181053407;12914.785977200743;52339.49330261327;14253.597469279943;50217.85000320646;12131.954169873134;50360.711166362526;12274.815333029197
2020-04-19;37287.75;42878.445163986624;5590.695163986624;44873.10430932338;7585.354309323382;44964.89710351205;7677.1471035120485;47520.124664786716;10232.374664786716;49004.7823010539;11717.0323010539;51418.578934461046;14130.828934461046;51518.467359011076;14230.717359011076
2020-04-20;41660.35416666666;52179.24096396469;10518.88679729803;49784.436785588085;8124.082618921428;51150.80478632677;9490.450619660114;51019.872048439895;9359.517881773238;48990.52409341704;7330.169926750386;51119.18639978525;9458.832233118592;51229.7897465782;9569.435579911544
2020-04-21;42581.749999999985;54013.28603160438;11431.536031604395;53674.5347712628;11092.784771262814;53940.417475766946;11358.66747576696;54680.355591246465;12098.60559124648;56071.84816677246;13490.098166772477;51552.57610874313;8970.826108743146;51647.66892506346;9065.918925063474
2020-04-22;42581.770833333336;51535.774211790784;8954.003378457448;52272.24808786283;9690.47725452949;51794.264646146374;9212.493812813038;54730.15524671609;12148.384413382752;55603.381999443125;13021.61116610979;49801.399285511274;7219.628452177938;49959.16475168527;7377.393918351932
2020-04-23;42059.41666666667;50255.25905818267;8195.842391516002;48157.73744318768;6098.32077652101;48327.89192216129;6268.475255494617;54711.190577643894;12651.773910977223;52734.41669044752;10675.000023780849;49322.97405017886;7263.55738351219;49497.86181768609;7438.445151019419
2020-04-24;41139.5625;50686.579339151496;9547.016839151496;51737.636097271185;10598.073597271185;51071.07499084259;9931.512490842593;54886.164474944926;13746.601974944926;56664.17971935951;15524.617219359512;49391.72558250638;8252.163082506377;49564.15280996117;8424.590309961168
2020-04-25;37802.25;47220.42220638591;9418.172206385912;50119.698364623364;12317.448364623364;49600.76258761331;11798.51258761331;51383.37717669911;13581.127176699112;53409.07799385375;15606.827993853753;50705.120129499715;12902.870129499715;50830.54244261837;13028.292442618367
2020-04-26;36834.6875;46032.801673656126;9198.114173656126;46771.65896804186;9936.971468041862;46350.40641237367;9515.718912373668;47431.51505345603;10596.82755345603;45701.05684726036;8866.369347260363;51006.451817418216;14171.764317418216;51121.089808179364;14286.402308179364
2020-04-27;41073.395833333336;54933.98660371229;13860.590770378956;53481.70548047317;12408.309647139831;54821.35020343786;13747.954370104526;50265.62316924851;9192.227335915173;49781.62649614476;8708.230662811424;51447.30483840502;10373.909005071684;51546.16519514618;10472.769361812847
2020-04-28;42697.85416666667;55438.56671592081;12740.712549254138;56007.265353290444;13309.411186623773;55492.493236113245;12794.639069446574;52985.67830559009;10287.824138923417;53435.820039027916;10737.965872361245;52525.89375032501;9828.039583658341;52586.15262244393;9888.298455777258
2020-04-29;43602.60416666666;53370.07461232995;9767.47044566329;54849.68070906317;11247.076542396513;54670.83393503301;11068.229768366356;52017.411093542134;8414.806926875477;53731.80180736328;10129.19764069662;53984.94370832866;10382.339541662004;53992.984822695274;10390.380656028618
2020-04-30;43987.58333333334;43080.51255225891;907.0707810744352;44943.281316728506;955.6979833951627;44929.24356616609;941.6602328327499;51057.86797332587;7070.284639992526;51870.68121282021;7883.097879486864;54915.38114750538;10927.797814172038;54890.1229519093;10902.53961857596
2020-05-01;39759.520833333336;54003.37419860655;14243.853365273215;51416.1263388507;11656.605505517364;52060.19171982094;12300.670886487605;50503.43184779241;10743.911014459074;48730.34484973765;8970.824016404316;54498.96271277653;14739.441879443191;54488.607664827316;14729.08683149398
2020-05-02;39857.72916666666;49411.790221197116;9554.061054530459;48267.959990071475;8410.230823404818;47165.06447917012;7307.335312503463;46572.2552715393;6714.526104872646;46548.50218970786;6690.773023041205;52963.86775047808;13106.138583811422;53008.452025496095;13150.722858829438
2020-05-03;38463.97916666666;44642.14972395702;6178.170557290367;44547.13817015234;6083.159003485685;44733.28807785011;6269.308911183456;42573.548758626086;4109.569591959429;45341.441273277494;6877.4621066108375;51111.01562420334;12647.036457536684;51221.9113938689;12757.93222720224
2020-05-04;42135.08333333333;48838.67267128636;6703.589337953032;48082.93301910116;5947.849685767833;49424.079266171684;7288.995932838356;45668.75467700894;3533.671343675611;46737.441003739485;4602.357670406156;48662.335923643805;6527.252590310476;48860.86718701909;6725.78385368576
2020-05-05;42716.22916666666;48886.20523348795;6169.976066821291;48343.64546488154;5627.416298214885;49169.01038507158;6452.781218404925;48765.64805287491;6049.418886208252;48924.33165962012;6208.1024929534615;49457.40051540349;6741.171348736832;49627.47731084078;6911.248144174126
2020-05-06;42312.375;39525.34913674955;2787.0258632504483;40709.15868960434;1603.2163103956627;39784.86014486448;2527.5148551355232;48332.60396703636;6020.228967036361;48495.281549477455;6182.906549477455;50206.181011845474;7893.806011845474;50349.45979508422;8037.084795084222
2020-05-07;41799.125;48687.33587065088;6888.210870650881;47720.0671303368;5920.9421303368;49528.53565468816;7729.410654688159;48057.916086649384;6258.791086649384;48763.22827842015;6964.1032784201525;47957.43957296082;6158.314572960822;48181.19828429191;6382.07328429191
2020-05-08;37728.395833333336;40344.45359333688;2616.0577600035467;41252.64691005307;3524.251076719731;41879.39311143134;4150.997278098002;48327.95394496459;10599.558111631253;48623.00825859065;10894.612425257314;46977.02107635123;9248.625243017894;47235.86786350247;9507.472030169134
2020-05-09;36990.8125;40717.84778738252;3727.0352873825177;40310.634820905536;3319.822320905536;41184.44486271533;4193.632362715332;45340.296665817325;8349.484165817325;45241.79888300128;8250.986383001276;46639.4215205028;9648.609020502801;46910.350616232914;9919.538116232914
2020-05-10;36296.25;40479.30672505762;4183.0567250576205;41485.390388724234;5189.140388724234;41061.979401250035;4765.729401250035;42403.06646211998;6106.816462119983;42849.53498713544;6553.284987135441;48394.97579043127;12098.725790431272;48603.07557241151;12306.825572411508
2020-05-11;43494.312499999985;48180.82587655897;4686.513376558985;46698.589943678686;3204.2774436787004;48773.298106922164;5278.985606922179;46541.78181928375;3047.469319283766;46653.696395369196;3159.38389536921;56172.35319097426;12678.040690974274;56102.10937901377;12607.796879013782
2020-05-12;45779.66666666667;49689.200160101704;3909.533493435032;50364.8106645562;4585.143997889529;49899.831158437555;4120.164491770884;50424.93377206204;4645.267105395367;50209.171297805806;4429.504631139134;58333.54451131864;12553.877844651972;58185.95409158569;12406.28742491902
2020-05-13;46562.39583333333;44771.19444379155;1791.2013895417767;46882.70022228482;320.30438895148836;45576.89800811618;985.4978252171495;50538.36624376076;3975.970410427435;51079.80716800319;4517.411334669865;56251.50576800374;9689.109934670414;56178.42917429365;9616.033340960319
2020-05-14;46703.1875;50562.022550387526;3858.8350503875263;51698.044840215116;4994.857340215116;50847.93985101184;4144.752351011841;50573.93526159201;3870.747761592007;50360.549488946104;3657.3619889461042;55451.76841104045;8748.580911040452;55407.31351828192;8704.126018281917
2020-05-15;45528.97916666666;55090.948202915446;9561.969036248789;54941.22532159834;9412.24615493168;54113.46512856419;8584.485961897532;50970.04060037867;5441.061433712013;49385.079704530384;3856.1005378637274;54522.31670583881;8993.337539172157;54511.125844732145;8982.146678065488
2020-05-16;40527.91666666667;48162.551032142386;7634.634365475715;50503.3932171589;9975.476550492225;48553.52231217307;8025.605645506395;48011.27910775693;7483.362441090256;48613.32336361801;8085.406696951337;52340.432344513945;11812.515677847274;52407.32867185358;11879.41200518691
2020-05-17;37860.89583333333;43666.672469697776;5805.776636364448;44971.19189123031;7110.29605789698;44209.130855870884;6348.235022537556;45133.97278347536;7273.076950142029;45099.55330014574;7238.6574668124085;50306.34251624152;12445.446682908194;50446.03663183817;12585.140798504843
2020-05-18;42531.35416666666;51063.45917707551;8532.10501040885;51168.806677142755;8637.452510476098;51841.13122207779;9309.777055411134;49346.73242366239;6815.378256995733;49276.727218744665;6745.373052078008;48857.67781096818;6326.323644301527;49049.21800779689;6517.863841130231
2020-05-19;42898.58333333333;46938.15125856682;4039.5679252334885;46989.37337814006;4090.7900448067303;47297.61149379575;4399.028160462425;53160.54075696734;10261.957423634012;52104.79083148306;9206.207498149728;46442.310499426625;3543.7271660932965;46720.293977011446;3821.710643678118
2020-05-20;42611.58333333333;55257.72370256705;12646.140369233719;54203.37970066476;11591.79636733143;54464.72282711065;11853.139493777322;53112.40469553281;10500.82136219948;52135.046499837226;9523.463166503898;43691.47936821611;1079.8960348827823;44067.91199953902;1456.3286662056926
2020-05-21;38090.22916666666;54433.946276874;16343.71711020734;55566.31745758846;17476.088290921805;54975.002207806785;16884.773041140128;52893.136114172325;14802.906947505668;53203.93480462898;15113.705637962325;41223.11337530844;3132.8842086417862;41687.88605061315;3597.6568839464962
